title,isbn10,isbn13,vendor_sell,selling_price,url_sell
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,Textbookrecycling.com,1.67,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0393971708
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,TextbooksRush,5.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780393971705|3|0
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,AbeBooks,5.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780393971705|0|3&sub=bookfinder
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,sellbackyourbook.com,2.34,https://www.sellbackyourbook.com/allbookstores.php?isbn=0393971708&afid=183
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,Amazon,5.54,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0393971708&tag=buybacknew-b-20
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,Booksrun,2.76,https://booksrun.com/api/cart/sell/add/0393971708:Good?afk=360
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,ecampus.com,5.5,http://www.kqzyfj.com/click-284433-12088826?item=9780393971705
Anthology of Renaissance Music: Western Europe 1400-1600 (The Norton Introduction to Music History),0393971708,9780393971705,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780393971705
,0077831888,9780077831882,Textbookrecycling.com,1.02,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0077831888
,0077831888,9780077831882,TextbooksRush,3.08,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780077831882|3|0
,0077831888,9780077831882,AbeBooks,3.08,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780077831882|0|3&sub=bookfinder
,0077831888,9780077831882,sellbackyourbook.com,8.04,https://www.sellbackyourbook.com/allbookstores.php?isbn=0077831888&afid=183
,0077831888,9780077831882,MyBookCart,2.48,https://www.mybookcart.com/cart/affiliate/23423/9780077831882
,0077831888,9780077831882,Amazon,3.64,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0077831888&tag=buybacknew-b-20
,0077831888,9780077831882,Booksrun,4.77,https://booksrun.com/api/cart/sell/add/0077831888:Good?afk=360
,0077831888,9780077831882,ecampus.com,2.0,http://www.kqzyfj.com/click-284433-12088826?item=9780077831882
,0077831888,9780077831882,ValoreBooks,1.06,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780077831882
"Introduction to PLCs, Second Edition",1594603316,9781594603310,Textbookrecycling.com,0.89,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1594603316
"Introduction to PLCs, Second Edition",1594603316,9781594603310,sellbackyourbook.com,2.13,https://www.sellbackyourbook.com/allbookstores.php?isbn=1594603316&afid=183
"Introduction to PLCs, Second Edition",1594603316,9781594603310,Booksrun,4.89,https://booksrun.com/api/cart/sell/add/1594603316:Good?afk=360
"Introduction to PLCs, Second Edition",1594603316,9781594603310,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9781594603310
"Workbook: for Harmonic Practice in Tonal Music, Second Edition",039397667X,9780393976670,Textbookrecycling.com,2.1,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=039397667X
"Workbook: for Harmonic Practice in Tonal Music, Second Edition",039397667X,9780393976670,sellbackyourbook.com,0.69,https://www.sellbackyourbook.com/allbookstores.php?isbn=039397667X&afid=183
"Workbook: for Harmonic Practice in Tonal Music, Second Edition",039397667X,9780393976670,Booksrun,3.09,https://booksrun.com/api/cart/sell/add/039397667X:Good?afk=360
"Workbook: for Harmonic Practice in Tonal Music, Second Edition",039397667X,9780393976670,ecampus.com,6.0,http://www.kqzyfj.com/click-284433-12088826?item=9780393976670
Business Data Communications and Networking,1118891686,9781118891681,Textbookrecycling.com,2.55,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1118891686
Business Data Communications and Networking,1118891686,9781118891681,TextbooksRush,7.04,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781118891681|3|0
Business Data Communications and Networking,1118891686,9781118891681,Bookbyte,33.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781118891681
Business Data Communications and Networking,1118891686,9781118891681,AbeBooks,7.04,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781118891681|0|3&sub=bookfinder
Business Data Communications and Networking,1118891686,9781118891681,Chegg.com,20.56,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781118891681
Business Data Communications and Networking,1118891686,9781118891681,sellbackyourbook.com,16.36,https://www.sellbackyourbook.com/allbookstores.php?isbn=1118891686&afid=183
Business Data Communications and Networking,1118891686,9781118891681,MyBookCart,23.21,https://www.mybookcart.com/cart/affiliate/23423/9781118891681
Business Data Communications and Networking,1118891686,9781118891681,Textbookmaniac,31.01,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1118891686
Business Data Communications and Networking,1118891686,9781118891681,Amazon,33.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1118891686&tag=buybacknew-b-20
Business Data Communications and Networking,1118891686,9781118891681,Booksrun,23.86,https://booksrun.com/api/cart/sell/add/1118891686:Good?afk=360
Business Data Communications and Networking,1118891686,9781118891681,ValoreBooks,28.03,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781118891681
Business Data Communications and Networking,1118891686,9781118891681,ecampus.com,10.0,http://www.kqzyfj.com/click-284433-12088826?item=9781118891681
Existential and Spiritual Issues in Death Attitudes,0805852727,9780805852721,sellbackyourbook.com,3.6,https://www.sellbackyourbook.com/allbookstores.php?isbn=0805852727&afid=183
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,Textbookrecycling.com,1.79,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0205841740
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,Bookbyte,11.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780205841745
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,sellbackyourbook.com,3.65,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205841740&afid=183
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,MyBookCart,6.53,https://www.mybookcart.com/cart/affiliate/23423/9780205841745
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,Amazon,11.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205841740&tag=buybacknew-b-20
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,Booksrun,3.61,https://booksrun.com/api/cart/sell/add/0205841740:Good?afk=360
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,ecampus.com,3.5,http://www.kqzyfj.com/click-284433-12088826?item=9780205841745
Lives Across Cultures: Cross-Cultural Human Development (5th Edition),0205841740,9780205841745,ValoreBooks,3.7,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780205841745
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,Textbookrecycling.com,1.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0916690547
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,TextbooksRush,2.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780916690540|3|0
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,AbeBooks,1.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780916690540|0|3&sub=bookfinder
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,sellbackyourbook.com,2.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=0916690547&afid=183
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780916690540
Disrupting the School-to-Prison Pipeline (HER Reprint Series),0916690547,9780916690540,ValoreBooks,1.56,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780916690540
American Indian Life Skills Development Curriculum,0299149242,9780299149246,AbeBooks,1.94,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780299149246|0|3&sub=bookfinder
American Indian Life Skills Development Curriculum,0299149242,9780299149246,sellbackyourbook.com,2.89,https://www.sellbackyourbook.com/allbookstores.php?isbn=0299149242&afid=183
American Indian Life Skills Development Curriculum,0299149242,9780299149246,ValoreBooks,1.12,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780299149246
Developing Person Through Childhood and Adolescence,1319058132,9781319058135,AbeBooks,12.21,http://buyback.abebooks.ca/cart.aspx?a=add&st=-1&kbid=1137&sub=bookfinder&i=9781319058135|0|3&sub=bookfinder
AAP Developmental and Behavioral Pediatrics,1581102747,9781581102741,sellbackyourbook.com,0.91,https://www.sellbackyourbook.com/allbookstores.php?isbn=1581102747&afid=183
"Workbook: Harmony and Voice Leading, Volume 1",0155062263,9780155062269,Booksrun,3.0,https://booksrun.com/api/cart/sell/add/0155062263:Good?afk=360
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,TextbooksRush,33.11,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781111139094|3|0
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,Bookbyte,30.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781111139094
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,Chegg.com,31.72,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781111139094
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,sellbackyourbook.com,9.7,https://www.sellbackyourbook.com/allbookstores.php?isbn=1111139091&afid=183
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,MyBookCart,16.0,https://www.mybookcart.com/cart/affiliate/23423/9781111139094
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,Textbookmaniac,42.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1111139091
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,Amazon,30.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1111139091&tag=buybacknew-b-20
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,Booksrun,15.14,https://booksrun.com/api/cart/sell/add/1111139091:Good?afk=360
Milady Standard Esthetics: Advanced (MindTap Course List),1111139091,9781111139094,ValoreBooks,23.72,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781111139094
Flash: The Human Race,1401222390,9781401222390,sellbackyourbook.com,0.56,https://www.sellbackyourbook.com/allbookstores.php?isbn=1401222390&afid=183
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,Textbookrecycling.com,0.97,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=9810686188
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,Bookbyte,3.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9789810686185
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,Chegg.com,2.08,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9789810686185
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,sellbackyourbook.com,0.6,https://www.sellbackyourbook.com/allbookstores.php?isbn=9810686188&afid=183
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,Amazon,3.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=9810686188&tag=buybacknew-b-20
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,Booksrun,2.85,https://booksrun.com/api/cart/sell/add/9810686188:Good?afk=360
Essentials of Services Marketing (2nd Edition),9810686188,9789810686185,ValoreBooks,1.49,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9789810686185
Food and Beverage Cost Control,1118988493,9781118988497,Textbookrecycling.com,22.48,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1118988493
Food and Beverage Cost Control,1118988493,9781118988497,TextbooksRush,33.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781118988497|3|0
Food and Beverage Cost Control,1118988493,9781118988497,Bookbyte,32.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781118988497
Food and Beverage Cost Control,1118988493,9781118988497,AbeBooks,33.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781118988497|0|3&sub=bookfinder
Food and Beverage Cost Control,1118988493,9781118988497,Textbooks.com,10.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781118988497
Food and Beverage Cost Control,1118988493,9781118988497,Chegg.com,27.6,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781118988497
Food and Beverage Cost Control,1118988493,9781118988497,sellbackyourbook.com,14.32,https://www.sellbackyourbook.com/allbookstores.php?isbn=1118988493&afid=183
Food and Beverage Cost Control,1118988493,9781118988497,MyBookCart,23.43,https://www.mybookcart.com/cart/affiliate/23423/9781118988497
Food and Beverage Cost Control,1118988493,9781118988497,Textbookmaniac,33.92,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1118988493
Food and Beverage Cost Control,1118988493,9781118988497,Amazon,32.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1118988493&tag=buybacknew-b-20
Food and Beverage Cost Control,1118988493,9781118988497,Booksrun,22.81,https://booksrun.com/api/cart/sell/add/1118988493:Good?afk=360
Food and Beverage Cost Control,1118988493,9781118988497,ValoreBooks,33.91,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781118988497
Food and Beverage Cost Control,1118988493,9781118988497,ecampus.com,22.0,http://www.kqzyfj.com/click-284433-12088826?item=9781118988497
Lean IT: Enabling and Sustaining Your Lean Transformation,1439817561,9781439817568,TextbooksRush,3.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781439817568|3|0
Lean IT: Enabling and Sustaining Your Lean Transformation,1439817561,9781439817568,sellbackyourbook.com,1.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=1439817561&afid=183
Lean IT: Enabling and Sustaining Your Lean Transformation,1439817561,9781439817568,Amazon,4.88,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1439817561&tag=buybacknew-b-20
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,Textbookrecycling.com,15.55,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0199389330
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,Buyback101,7.6,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0199389330
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,TextbooksRush,21.6,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780199389339|3|0
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,Bookbyte,11.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780199389339
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,AbeBooks,20.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780199389339|0|3&sub=bookfinder
"American Horizons: U.S. History in a Global Context, Volume I: To 1877, with Sources",0199389330,9780199389339,Textbooks.com,20.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780199389339
